No.,Age_ka,Volcano,Tephra_Name,,Volume (km3),VEI
1,0.187,Suwanose_Jima,Suwanose_SUM.tif,,0.100334904,4
6,7.3,Kikai_Caldera,K_Ah_SUM.tif,,381.17667,7
8,95,Kikai_Caldera,K_Tz.tif,,118.645708,7
9,105,Ata_Caldera,Sata.tif,,8.528883,5
10,105,Ata_Caldera,Izashiki.tif,,3.329961087,5
11,105,Ata_Caldera,Ata.tif,,662.2543838,7
12,110,Ata_Caldera,Ata_Mr.tif,,8.539850174,5
13,240,Ata_Caldera,Ata_th.tif,,4.83537779,5
14,6.4,Ikeda,Ik.tif,,3.571608245,5
15,1.115,Kaimon_Dake,Km12b.tif,,0.051177134,3
16,1.126,Kaimon_Dake,Km12a.tif,,0.162016987,4
17,1.5,Kaimon_Dake,Km11c2.tif,,0.017778397,3
18,1.5,Kaimon_Dake,Km11ab.tif,,0.050551257,3
19,2,Kaimon_Dake,Km9c.tif,,0.087322161,3
20,2,Kaimon_Dake,Km9a.tif,,0.055914533,3
21,2,Kaimon_Dake,Km9b.tif,,0.077881157,3
22,2.1,Kaimon_Dake,Km8b.tif,,0.044592429,3
23,2.3,Kaimon_Dake,Km7.tif,,0.128661824,4
24,2.5,Kaimon_Dake,Km6.tif,,0.018638868,3
25,3.2,Kaimon_Dake,Km4.tif,,0.06953908,3
26,4,Kaimon_Dake,Km1.tif,,0.144546375,4
27,26,Aira_Caldera,AT_SUM.tif,,1270.15517,8
32,30,Aira_Caldera,Kn.tif,,0.690961453,4
33,31,Aira_Caldera,A_Fm.tif,,2.295917841,5
34,32.5,Aira_Caldera,A_Ot.tif,,0.383130438,4
35,45,Aira_Caldera,A_Iw.tif,,4.672459894,5
37,90,Aira_Caldera,A_Fk.tif,,11.03968184,6
38,95,Aira_Caldera,Hk.tif,,0.101640706,4
39,0.086,Sakurajima,Sz_P1.tif,,0.265675369,4
40,0.221,Sakurajima,Sz_P2.tif,,0.128642031,4
41,0.529,Sakurajima,Sz_3.tif,,0.686183292,4
42,5.6,Sakurajima,Sz_5.tif,,4.803115901,5
43,5,Sakurajima,Sz_7.tif,,0.200541545,4
44,8,Sakurajima,Sz_11.tif,,0.571609722,4
45,12.8,Sakurajima,Sz_S.tif,,3.099026092,5
46,26,Sakurajima,Sz_17.tif,,0.125141959,4
47,0.041,Kirishima_Yama,Sm_SA.tif,,0.001362819,2
48,0.178,Kirishima_Yama,Sm_BP.tif,,0.003102416,2
49,0.228,Kirishima_Yama,Sm_MP.tif,,0.002639089,2
50,0.283,Kirishima_Yama,Sm_KP.tif,,0.045033983,3
51,0.765,Kirishima_Yama,Kr_OhE.tif,,0.095451988,4
52,1,Kirishima_Yama,MSA.tif,,0.015203975,3
53,1.212,Kirishima_Yama,KZS.tif,,0.009146023,3
54,6.4,Kirishima_Yama,Kr_M.tif,,0.935061139,4
55,6.8,Kirishima_Yama,OJS.tif,,0.007883949,3
56,6.9,Kirishima_Yama,MHA.tif,,0.006895815,3
57,7.1,Kirishima_Yama,USA_u.tif,,0.058163964,3
58,7.3,Kirishima_Yama,USA_l.tif,,0.212087352,4
59,8.1,Kirishima_Yama,UMS.tif,,0.004566104,2
60,16.7,Kirishima_Yama,Kr_Kb.tif,,0.907492188,4
61,22,Kirishima_Yama,KrS.tif,,0.204873771,4
62,29,Kirishima_Yama,Kr_Aw.tif,,1.082098242,5
63,40,Kirishima_Yama,Kr_Iw.tif,,1.170303293,5
64,0.009,Unzen_Dake,Unzen_1991_6_8.tif,,2.84E-06,0
65,0.009,Unzen_Dake,Unzen_1991_6_3.tif,,0.000323033,1
66,0.009,Unzen_Dake,Unzen_1991_5_29.tif,,2.59E-07,0
67,85,Aso_Caldera,Aso_4.tif,,1051.23657,8
68,95,Aso_Caldera,Aso_ABCD.tif,,3.491747239,5
69,90,Aso_Caldera,Aso3_4Blayer.tif,,0.052916503,3
70,90,Aso_Caldera,Aso3_4Clayer.tif,,0.406876547,4
71,90,Aso_Caldera,Aso3_4Dlayer.tif,,0.901926006,4
72,120,Aso_Caldera,Aso_3.tif,,130.074711,7
73,135,Aso_Caldera,Aso2_3Q.tif,,0.239155124,4
74,135,Aso_Caldera,Aso2T.tif,,2.951710902,5
75,0.011,Aso_San,Aso_1989_1990.tif,,0.001515542,2
76,0.021,Aso_San,Aso_1979_6_11.tif,,0.008534061,3
78,0.067,Aso_San,Aso_1933.tif,,0.209651855,4
79,31,Aso_San,Kpfa.tif,,1.392631753,5
80,40,Aso_San,ACP4.tif,,0.471124805,4
81,52,Aso_San,ACP6.tif,,0.172941854,4
82,0.005,Kuju_San,Kuju_1995.tif,,0.000283824,1
83,50,Kuju_San,Kj_P1.tif,,2.030803793,5
84,2.2,Yufu_Dake,Yf1_YA1.tif,,0.050843906,3
86,20,Sanbe_San,Suk.tif,,6.195884913,5
87,50,Sanbe_San,SI.tif,,3.175877482,5
88,50,Sanbe_San,SOd.tif,,6.602906483,5
89,55,Sanbe_San,K1.tif,,0.367093097,4
90,110,Sanbe_San,SK.tif,,19.97205403,6
91,20,Daisen,MsP.tif,,0.538311828,4
92,22,Daisen,Uh.tif,,0.441142559,4
93,23.6,Daisen,Sh.tif,,0.37234487,4
94,50,Daisen,KmA.tif,,0.039831299,3
95,55,Daisen,DKP.tif,,20.74247483,6
96,55,Daisen,DSP.tif,,0.327676465,4
97,80,Daisen,DNP.tif,,1.0965192,5
98,80,Daisen,DAP2.tif,,0.261142169,4
99,90,Daisen,DAP1.tif,,0.135138221,4
100,140,Daisen,DHP.tif,,0.140227036,4
101,130,Daisen,DMP.tif,,2.187367111,5
102,150,Daisen,DBP.tif,,0.225418334,4
103,150,Daisen,hpm2.tif,,0.300105591,4
104,230,Daisen,hpm1.tif,,0.760549559,4
105,170,Daisen,HdP.tif,,1.873133418,5
106,190,Daisen,DOP.tif,,4.288617365,5
107,330,Daisen,cpm.tif,,0.795106669,4
108,3,Izu_Tobu_Volcano_Group,Izu_Iw.tif,,0.037053229,3
109,3.126,Izu_Tobu_Volcano_Group,Izu_Kg.tif,,0.563051326,4
110,5,Izu_Tobu_Volcano_Group,Izu_Om.tif,,0.086643272,3
111,10,Izu_Tobu_Volcano_Group,Izu_Akakubo.tif,,0.012344296,3
112,11,Izu_Tobu_Volcano_Group,Izu_Komuro.tif,,0.015259966,3
113,14,Izu_Tobu_Volcano_Group,Izu_Kawakubokawa.tif,,0.012196403,3
114,14,Izu_Tobu_Volcano_Group,Izu_Sekiguchi.tif,,0.048366982,3
115,14,Izu_Tobu_Volcano_Group,Izu_Inatori.tif,,0.013459171,3
116,17,Izu_Tobu_Volcano_Group,Izu_Hachikuboyama_Maruyama.tif,,0.062476146,3
117,19,Izu_Tobu_Volcano_Group,Izu_Hk.tif,,0.03138534,3
118,22,Izu_Tobu_Volcano_Group,Izu_Jizodo.tif,,0.020279136,3
119,29,Izu_Tobu_Volcano_Group,Izu_Jikubo.tif,,0.024126775,3
120,29,Izu_Tobu_Volcano_Group,Izu_Hachinoyama.tif,,0.103191544,4
121,32,Izu_Tobu_Volcano_Group,Izu_Kokushigoe.tif,,0.032291968,3
122,56,Izu_Tobu_Volcano_Group,Izu_Jb.tif,,0.037733276,3
123,72,Izu_Tobu_Volcano_Group,Izu_K_O.tif,,0.025951889,3
124,80,Izu_Tobu_Volcano_Group,Izu_Uc.tif,,0.005656602,3
125,94,Izu_Tobu_Volcano_Group,Izu_Tm.tif,,0.011555566,3
126,103.5,Izu_Tobu_Volcano_Group,Izu_K_U.tif,,0.144559056,4
127,107.5,Izu_Tobu_Volcano_Group,Izu_Marunoyama.tif,,0.056888915,3
128,129,Izu_Tobu_Volcano_Group,Hn.tif,,0.042981953,3
129,132,Izu_Tobu_Volcano_Group,Izu_Cb.tif,,0.173758277,4
130,132,Izu_Tobu_Volcano_Group,Izu_Sk.tif,,0.11820229,4
131,43,Hakone_Volcao_Group,Hk_CC4.tif,,0.225026587,4
132,43,Hakone_Volcao_Group,Hk_CC1.tif,,0.254910845,4
133,43,Hakone_Volcao_Group,Hk_S.tif,,0.103578944,4
134,43,Hakone_Volcao_Group,AL2_8.tif,,0.545402808,4
135,60,Hakone_Volcao_Group,Hk_TP.tif,,5.645907123,5
136,80,Hakone_Volcao_Group,Hk_OP.tif,,2.452809749,5
137,88.5,Hakone_Volcao_Group,Da_5.tif,,0.223468973,4
138,89,Hakone_Volcao_Group,Hk_KmP7.tif,,1.237030667,5
139,98,Hakone_Volcao_Group,Hk_KmP1.tif,,6.03233015,5
140,117,Hakone_Volcao_Group,Hk_KlP13.tif,,2.630111785,5
141,128,Hakone_Volcao_Group,Hk_KlP7.tif,,3.018802551,5
142,0.293,Fuji_San,F_Ho.tif,,1.330615226,5
143,1.1,Fuji_San,NGO.tif,,0.007538592,3
144,1.2,Fuji_San,Sba.tif,,0.006178971,3
145,1.2,Fuji_San,TIG.tif,,0.006917929,3
146,1.48,Fuji_San,KNS.tif,,0.005331581,3
147,1.5,Fuji_San,OBC.tif,,0.012874929,3
148,1.15,Fuji_San,SJK.tif,,0.005399505,3
149,2.2,Fuji_San,Yu_2.tif,,0.345892696,4
150,2.2,Fuji_San,S_18.tif,,0.086669106,3
151,2.2,Fuji_San,S_17.tif,,0.03947157,3
152,2.2,Fuji_San,S_16_3.tif,,0.017905617,3
153,2.5,Fuji_San,Zn.tif,,0.434381184,4
154,2.5,Fuji_San,S_12.tif,,0.031557492,3
155,2.5,Fuji_San,Fuji_Om.tif,,0.14073313,4
156,2.5,Fuji_San,Fuji_Os.tif,,0.150465645,4
157,2.8,Fuji_San,S11.tif,,0.03147471,3
158,3.1,Fuji_San,S10.tif,,0.037021091,3
159,4.5,Fuji_San,Fuji_R_2.tif,,0.016855426,3
160,4.5,Fuji_San,Fuji_SWR.tif,,0.010275962,3
161,5.6,Fuji_San,Fuji_R_1.tif,,0.040849335,3
162,36,Fuji_San,F_Su2.tif,,0.112215642,4
163,37,Fuji_San,F_Su1.tif,,0.182077005,4
164,70,Fuji_San,F_YP.tif,,0.715177822,4
166,29,Yatsugatake_Tateshina_Yama,Yt_Pm4.tif,,0.240402244,4
167,135,Yatsugatake_Tateshina_Yama,Yt_Kw.tif,,1.575118705,5
168,0.021,Ontake_San,Ontake_1979.tif,,0.052644064,3
169,55,Ontake_San,On_Mt.tif,,1.609012846,5
170,50,Ontake_San,On_Tt.tif,,0.712633722,4
171,74,Ontake_San,On_NG.tif,,1.722231841,5
172,85,Ontake_San,On_In.tif,,3.651024661,5
173,85,Ontake_San,On_Kt.tif,,1.996297665,5
174,100,Ontake_San,On_Pm1.tif,,7.469604886,5
175,0.958,Hakusan,Hakusan_1.tif,,0.002637394,2
176,2.9,Hakusan,Hakusan_2.tif,,0.014788108,3
177,7.3,Norikura_Dake,Nr_Eb.tif,,0.01147325,3
178,8.2,Norikura_Dake,Nr_Kr_S.tif,,0.006677516,3
179,8.2,Norikura_Dake,Nr_Kr_A.tif,,0.013298323,3
180,9.4,Norikura_Dake,Nr_Kn.tif,,0.017610901,3
181,0.061,Yakedake,Ykd_Tu8.tif,,0.00057796,1
182,0.38,Yakedake,Ykd_Tu7.tif,,0.000566141,1
183,0.5,Yakedake,Ykd_Tu5.tif,,0.000297666,1
184,1.3,Yakedake,Ykd_Tu2.tif,,0.000221729,1
185,1.4,Yakedake,Ykd_Tu1.tif,,0.000139272,1
186,2.3,Yakedake,Ykd_Tnka.tif,,0.000166253,1
187,300,Yakedake,Tky.tif,,2.705633957,5
188,60,Tateyama,Tt_E.tif,,1.25968697,5
189,120,Tateyama,Tt_D.tif,,3.180560247,5
191,0.026,Niigata_Yakeyama,Ni_Yake_1974.tif,,0.010488476,3
192,26,Myoko_San,My_T_TT.tif,,0.054173965,3
193,25,Myoko_San,My_K_KN.tif,,0.112430635,4
194,30,Myoko_San,My_S_Km.tif,,0.570651985,4
195,85,Myoko_San,My_Sk_SK.tif,,0.125881162,4
196,120,Myoko_San,My_Hb.tif,,0.097052052,4
197,35,Kurohime_Yama,Kurohime_RG.tif,,0.028410912,3
198,42,Kurohime_Yama,Kh_Od_OD.tif,,0.157381498,4
199,130,Iizuna_Yama,Izu_Kta.tif,,1.90836396,5
200,0.018,Asama_Yama,Asama_1982_4_26.tif,,0.287830994,4
201,0.217,Asama_Yama,As_A.tif,,2.60502425,5
202,0.892,Asama_Yama,As_B.tif,,2.933745867,5
203,1.6,Asama_Yama,As_C.tif,,4.960531493,5
204,12,Asama_Yama,Tachikawa_L_UG.tif,,16.841349,6
205,15,Asama_Yama,As_K.tif,,1.344863779,5
206,15,Asama_Yama,As_YP.tif,,0.88059427,4
207,15,Asama_Yama,OkP_2.tif,,0.102878397,4
208,15,Asama_Yama,OkP_1.tif,,0.303878339,4
209,15,Asama_Yama,As_Sr.tif,,3.484665346,5
210,20,Asama_Yama,As_BP.tif,,2.899747499,5
212,1.4,Haruna_San,FP.tif,,0.73210905,4
213,1.4,Haruna_San,FP_B.tif,,0.253559797,4
214,1.4,Haruna_San,Hr_FA.tif,,0.737519154,4
215,50,Haruna_San,Hr_HP.tif,,3.39011974,5
216,45,Akagi_Yama,Ag_KP.tif,,8.304501013,5
217,50,Akagi_Yama,Ag_UP.tif,,0.978394262,4
218,50,Akagi_Yama,Ag_Nm1.tif,,1.121406416,5
219,50,Akagi_Yama,Ag_Nm2.tif,,2.38091935,5
220,55,Akagi_Yama,Ag_Mz1.tif,,2.351070158,5
221,65,Akagi_Yama,Ag_OK.tif,,2.279777117,5
222,70,Akagi_Yama,MzP_4.tif,,0.224381243,4
223,100.001,Akagi_Yama,Ag_Mz6.tif,,1.690913398,5
224,180,Akagi_Yama,MoP.tif,,3.976561324,5
225,0.5,Hiuchigatake,Koka_nendo.tif,,0.000893804,1
226,0.35,Nikko_Shirane_San,Nks_1.tif,,0.002309501,2
227,14,Nantai_San,Nantai_Sp.tif,,0.26758508,4
228,14,Nantai_San,Nantai_Ip.tif,,0.528673719,4
229,26,Nantai_San,Nantai_Ks.tif,,0.339609855,4
230,26,Nantai_San,Nantai_TK_1.tif,,0.11341242,4
231,26,Nantai_San,Nantai_TK_2.tif,,0.030665478,3
232,26,Nantai_San,Nantai_TK_3.tif,,0.029756709,3
233,26,Nantai_San,Nt_Og.tif,,0.076042416,3
234,100,Nantai_San,Nantai_Sap.tif,,0.736698935,4
235,70,Nyoho_San,Mas_a.tif,,0.9065728,4
236,70,Nyoho_San,Nyoho_Mas_b.tif,,0.327329277,4
237,5.7,Takahara_Yama,Tk_Ue.tif,,0.02770985,3
238,0.59,Nasu_Chausu_Dake,CH6.tif,,0.019909531,3
239,2.6,Nasu_Chausu_Dake,CH5.tif,,0.011463121,3
240,6,Nasu_Chausu_Dake,CH4.tif,,0.03400473,3
241,8,Nasu_Chausu_Dake,CH3.tif,,0.016817444,3
242,11,Nasu_Chausu_Dake,CH2.tif,,0.046986766,3
243,16,Nasu_Chausu_Dake,CH1unit.tif,,0.175953324,4
244,19,Nasu_Chausu_Dake,Nasu_Os1.tif,,0.021969255,3
245,40,Nasu_Chausu_Dake,Nasu_Os4.tif,,0.041992826,3
248,5,Numazawa_Caldera,Numazawa_SUM.tif,,0.458438,4
249,51,Numazawa_Caldera,Numazawa_Mizunuma_Unit2.tif,,0.283718612,4
250,30,Bandai_San,Bandai_HPb1.tif,,0.058418227,3
251,70,Bandai_San,Bandai_HP2a.tif,,0.306168979,4
252,70,Bandai_San,Bandai_HP2b.tif,,1.567504295,5
253,85,Bandai_San,Bandai_MS1.tif,,0.432301651,4
254,0.1,Adatara_Yama,Ad_p5.tif,,0.00065293,1
255,1,Adatara_Yama,Ad_p4.tif,,0.002171253,2
256,2.4,Adatara_Yama,Ad_NT6.tif,,0.006826047,3
257,4,Adatara_Yama,Ad_NT5.tif,,0.015190452,3
258,5.6,Adatara_Yama,Ad_NT4.tif,,0.003163803,2
259,6.2,Adatara_Yama,Ad_NT3.tif,,0.008504162,3
260,7.8,Adatara_Yama,Ad_NT2.tif,,0.004842234,2
261,10,Adatara_Yama,Ad_NT1.tif,,0.020141687,3
262,30,Adatara_Yama,Ad_JM.tif,,0.048783164,3
263,35,Adatara_Yama,Ad_NH.tif,,0.046445978,3
264,45,Adatara_Yama,Ad_EB4.tif,,0.0157194,3
265,60,Adatara_Yama,Ad_EB3.tif,,0.019933005,3
266,80,Adatara_Yama,Ad_EB2.tif,,0.069007976,3
267,90,Adatara_Yama,Ad_EB1.tif,,0.043249244,3
268,100,Adatara_Yama,Ad_SH.tif,,0.080473237,3
269,110,Adatara_Yama,Ad_MT.tif,,0.06024961,3
270,120,Adatara_Yama,Ad_DK.tif,,1.3477818,5
271,30,Zao_Zan,Za_Kw.tif,,0.98168114,4
272,90,Kamimuro_Dake,Ac_Md.tif,,3.420326122,5
273,11,Hijiori_Caldera,Hj.tif,,0.690783841,4
274,90,Hijiori_Caldera,Dks.tif,,2.686660995,5
276,41,Naruko_Caldera,Nr_Y.tif,,2.375106135,5
277,90,Naruko_Caldera,Nr_N.tif,,2.856057834,5
