No.,Age_ka,Volcano,Tephra_Name,,Volume (km3),VEI
278,108,Naruko_Caldera,Nr_It.tif,,1.512403062,5
279,160,Naruko_Caldera,IwP.tif,,1.948030892,5
280,89,Onikobe_Caldera,HrP.tif,,31.04940202,6
281,0.026,Chokai_San,Chokai_1974.tif,,0.00022527,1
282,41,Yakeishi_Dake,Yk_Y.tif,,0.407642463,4
283,41,Akita_Komagatake,Yk_M.tif,,1.093915478,5
284,1,Akita_Komagatake,AK_1.tif,,0.007806326,3
285,1.6,Akita_Komagatake,AK_2.tif,,0.001658007,2
286,2.3,Akita_Komagatake,AK_3.tif,,0.017922775,3
287,7.1,Akita_Komagatake,AK_6.tif,,0.007933166,3
288,7.5,Akita_Komagatake,AK_7.tif,,0.018270308,3
289,7,Akita_Komagatake,HP.tif,,0.033373583,3
290,9,Akita_Komagatake,AP_AK_9.tif,,0.026869719,3
291,11.6,Akita_Komagatake,Akitakoma_YP.tif,,0.167402058,4
292,12,Akita_Komagatake,Akitakoma_KP.tif,,0.613232283,4
293,0.314,Iwate_San,Iwate_KS.tif,,0.037121267,3
294,0.6,Iwate_San,Iwate_SS.tif,,0.01345447,3
295,3.62,Iwate_San,Iwate_Ods.tif,,0.040747807,3
296,4.8,Iwate_San,Iwate_SuS.tif,,0.006355902,3
297,5,Iwate_San,Iwate_W8b.tif,,0.068142209,3
298,5.5,Iwate_San,Iwate_W9.tif,,0.100467639,4
299,6.5,Iwate_San,Iwate_W10.tif,,0.005013339,3
300,20,Iwate_San,Iwate_T1S.tif,,0.078635251,3
301,27,Iwate_San,Iwate_T2S.tif,,0.104880486,4
302,30,Iwate_San,Iwate_OBA.tif,,3.882821227,5
303,45,Iwate_San,Iwate_UP_YuP.tif,,0.281886399,4
304,50,Iwate_San,Iwate_K1S.tif,,0.17660578,4
305,50,Iwate_San,Iwate_K2S.tif,,0.084217742,3
306,50,Iwate_San,Iwate_K3S.tif,,0.177536397,4
307,70,Iwate_San,Iwate_MS.tif,,0.317363091,4
308,80,Iwate_San,Iwate_Is1S.tif,,0.138915926,4
309,130,Iwate_San,Iwate_Is2S.tif,,1.531005938,5
310,140,Iwate_San,Iwate_Ob1S.tif,,0.136771468,4
311,150,Iwate_San,Iwate_S1P.tif,,0.816917282,4
312,160,Iwate_San,Iwate_S2P.tif,,0.606675443,4
313,200,Iwate_San,Iwate_Sn2S.tif,,0.252453733,4
314,20,Megata,Megata_Sannomegata.tif,,0.011102628,3
315,1.085,Towada,To_a.tif,,2.518989605,5
319,2,Towada,To_b.tif,,0.092677235,3
322,6,Towada,To_Cu.tif,,4.953315851,5
325,7,Towada,To_D_OGUNI.tif,,0.096998091,4
326,8.6,Towada,To_NB.tif,,0.983335965,4
328,9.5,Towada,To_F_KABAYAMA.tif,,0.082485981,3
329,9.5,Towada,To_F_NATSUZAWA.tif,,0.332462431,4
330,10.5,Towada,To_G_SHINGO.tif,,0.111071715,4
331,10,Towada,To_H.tif,,0.109922323,4
332,10,Towada,To_J.tif,,0.245097343,4
333,15,Towada,Tp_HP.tif,,8.161877124,5
334,17,Towada,To_M.tif,,0.054134978,3
337,32,Towada,To_BP1.tif,,1.782330053,5
342,65,Towada,To_G.tif,,2.575693669,5
343,65,Towada,To_P.tif,,0.973259085,4
344,80,Towada,To_Os.tif,,0.502106535,4
345,80,Towada,To_Rd.tif,,2.03281265,5
346,80,Towada,To_SP.tif,,0.24655372,4
347,80,Towada,To_OK.tif,,3.077434868,5
348,80,Towada,To_Kw.tif,,14.23932794,6
349,80,Towada,To_QP.tif,,0.415423994,4
350,95,Towada,To_AP.tif,,1.129499602,5
351,95,Towada,To_CP.tif,,2.241907061,5
352,115,Towada,To_ZP2.tif,,0.219668574,4
353,1.4,Hakkoda,Hk_1.tif,,0.001981485,2
354,3,Hakkoda,Hk_3.tif,,8.43E-05,0
355,3.8,Hakkoda,Hk_4a.tif,,0.001599563,2
356,3.8,Hakkoda,Hk_4b.tif,,0.000837375,1
357,4.2,Hakkoda,Hk_5.tif,,0.001485645,1
358,112,Osore_Zan,Osore_Oh.tif,,0.026583648,3
359,242,Osore_Zan,Osore_Tn_A_8.tif,,0.994536838,4
360,242,Osore_Zan,Osore_Tn_A_7.tif,,0.172289925,4
361,242,Osore_Zan,Osore_Tn_A_5_Tn_A_6.tif,,0.122560908,4
362,242,Osore_Zan,Osore_Tn_A_4.tif,,0.032319834,3
363,242,Osore_Zan,Osore_Tn_A_3.tif,,0.329953561,4
364,242,Osore_Zan,Osore_Tn_A_2.tif,,0.147575679,4
365,242,Osore_Zan,Osore_Tn_A_1.tif,,0.08346564,3
366,242,Osore_Zan,Osore_Tn_B_2.tif,,0.257757238,4
367,242,Osore_Zan,Osore_Tn_B_1.tif,,0.183705965,4
368,242,Osore_Zan,Osore_Tn_C_3.tif,,0.738242447,4
369,242,Osore_Zan,Osore_Tn_C_2.tif,,0.100573047,4
370,242,Osore_Zan,Osore_Tn_C_1.tif,,0.58215798,4
371,0.014,Izu_Oshima,Izu_Oshima_Y1986.tif,,0.350716643,4
372,0.179,Izu_Oshima,Izu_Oshima_Y08.tif,,0.010417275,3
373,0.223,Izu_Oshima,Izu_Oshima_Y1_0.tif,,0.063266976,3
374,0.316,Izu_Oshima,Izu_Oshima_Y2_0.tif,,0.037348868,3
375,0.529,Izu_Oshima,Izu_Oshima_Y3_8.tif,,0.002854657,2
376,0.554,Izu_Oshima,Izu_Oshima_Y4_0.tif,,0.055854191,3
377,0.583,Izu_Oshima,Izu_Oshima_Y4_2.tif,,0.000432466,1
378,0.68,Izu_Oshima,Izu_Oshima_Y5_0.tif,,0.036597582,3
379,0.693,Izu_Oshima,Izu_Oshima_Y5_2.tif,,0.01015892,3
380,0.817,Izu_Oshima,Izu_Oshima_Y6_0.tif,,0.026430541,3
381,0.943,Izu_Oshima,Izu_Oshima_N1_0.tif,,0.253977174,4
382,1.131,Izu_Oshima,Izu_Oshima_N2_0.tif,,0.059414486,3
383,1.162,Izu_Oshima,Izu_Oshima_N3_0.tif,,0.014114017,3
384,1.178,Izu_Oshima,Izu_Oshima_N3_2.tif,,0.005941682,3
385,1.287,Izu_Oshima,Izu_Oshima_N4_0.tif,,0.038451764,3
386,1.3,Izu_Oshima,Izu_Oshima_N4_2.tif,,0.014228788,3
387,1.325,Izu_Oshima,Izu_Oshima_N4_4.tif,,0.08706434,3
388,1.35,Izu_Oshima,Izu_Oshima_N4_6.tif,,0.020350484,3
389,1.375,Izu_Oshima,Izu_Oshima_N4_8.tif,,0.024542723,3
390,1.4,Izu_Oshima,Izu_Oshima_S1_0.tif,,0.039146736,3
391,1.425,Izu_Oshima,Izu_Oshima_S1_5.tif,,0.003270487,2
392,1.45,Izu_Oshima,Izu_Oshima_S2_0.tif,,0.018048889,3
393,0,Miyake_Jima,Miyake_2000_8_29.tif,,0.004890358,2
394,0,Miyake_Jima,Miyake_2000_8_18.tif,,0.007999337,3
395,0,Miyake_Jima,Miyake_2000_14_15.tif,,0.028334394,3
396,0,Miyake_Jima,Miyake_2000_7_8.tif,,0.000830541,1
397,0.017,Miyake_Jima,Miyake_1983.tif,,0.125097718,4
398,0.237,Miyake_Jima,Miyake_1763.tif,,0.023776176,3
399,0.357,Miyake_Jima,Miyake_1643.tif,,0.004584303,2
400,0.846,Miyake_Jima,Miyake_SBA.tif,,0.021414347,3
401,0.9,Miyake_Jima,Miyake_KMS.tif,,0.011097106,3
402,1.2,Miyake_Jima,Miyake_MKB.tif,,0.037711144,3
403,1.2,Miyake_Jima,Miyake_OYS.tif,,0.019367972,3
404,1.2,Miyake_Jima,Miyake_DHS.tif,,0.011517554,3
405,1.3,Miyake_Jima,Miyake_KHS.tif,,0.0037478,2
406,1.3,Miyake_Jima,Miyake_MBS.tif,,0.006773629,3
407,1.3,Miyake_Jima,Miyake_TGA.tif,,0.027074054,3
408,1.3,Miyake_Jima,Miyake_TGS.tif,,0.004849257,2
409,1.3,Miyake_Jima,Miyake_IWS.tif,,0.009477258,3
410,2.5,Miyake_Jima,Miyake_TYS.tif,,0.012079759,3
411,2.5,Miyake_Jima,Miyake_IZS.tif,,0.031096507,3
412,2.5,Miyake_Jima,Miyake_FMB.tif,,0.112193658,4
413,2.5,Miyake_Jima,Miyake_HCS.tif,,0.098444534,4
414,4,Miyake_Jima,Miyake_IGA.tif,,0.052189298,3
415,7,Miyake_Jima,Miyake_OFB.tif,,0.082684251,3
416,3.7,Hachijo_Jima_Higashi_Yama,Hachijo_Mt6.tif,,0.011681757,3
417,4.1,Hachijo_Jima_Higashi_Yama,Hachijo_Mt3.tif,,0.083053361,3
418,5.3,Hachijo_Jima_Higashi_Yama,Hachijo_Mt1.tif,,0.030080222,3
419,7.3,Hachijo_Jima_Higashi_Yama,Hachijo_Hy27.tif,,0.001488325,2
420,7.5,Hachijo_Jima_Higashi_Yama,Hachijo_Hy26.tif,,0.023714752,3
421,7.5,Hachijo_Jima_Higashi_Yama,Hachijo_Hy20_Hy21_Hy22.tif,,0.052618511,3
422,7.5,Hachijo_Jima_Higashi_Yama,Hachijo_Hy18.tif,,0.009148599,3
423,10.5,Hachijo_Jima_Higashi_Yama,Hachijo_Hy15.tif,,0.047514591,3
424,10.5,Hachijo_Jima_Higashi_Yama,Hachijo_Hy14.tif,,0.069933477,3
425,10.5,Hachijo_Jima_Higashi_Yama,Hachijo_Hy13.tif,,0.013317082,3
426,11.4,Hachijo_Jima_Higashi_Yama,Hachijo_Hy12.tif,,0.620872124,4
427,12.6,Hachijo_Jima_Higashi_Yama,Hachijo_Hy11A_B.tif,,0.047844939,3
428,12.6,Hachijo_Jima_Higashi_Yama,Hachijo_Hy10A_B.tif,,0.361068626,4
429,12.6,Hachijo_Jima_Higashi_Yama,Hachijo_Hy8_Hy9.tif,,0.659141719,4
430,14.7,Hachijo_Jima_Higashi_Yama,Hachijo_Hy4_Hy5.tif,,1.271736293,5
431,17,Hachijo_Jima_Higashi_Yama,Hachijo_Sy7.tif,,0.315285673,4
432,24.5,Hachijo_Jima_Higashi_Yama,Hachijo_Sy2_Sy3.tif,,0.077099782,3
433,25,Hachijo_Jima_Higashi_Yama,Hachijo_Sy1.tif,,0.135561471,4
434,0.395,Hachijo_Jima_Nishi_Yama,HachijoNishi_Ny4.tif,,0.014840102,3
435,1.1,Hachijo_Jima_Nishi_Yama,HachijoNishi_Ny3.tif,,0.007968534,3
436,45,Zenigame,Z_M.tif,,6.922134673,5
437,0.002,Hokkaido_Komagatake,Hokkai_Koma_1998.tif,,0.013351603,3
438,0.004,Hokkaido_Komagatake,Hokkai_Koma_1996.tif,,1.05E-05,0
439,0.071,Hokkaido_Komagatake,Hokkai_Koma_1940.tif,,0.67636506,4
440,0.071,Hokkaido_Komagatake,Hokkai_Koma_Ko_a.tif,,0.235426743,4
441,0.144,Hokkaido_Komagatake,Hokkai_Koma_Ko_b.tif,,0.023191007,3
442,0.144,Hokkaido_Komagatake,Hokkai_Koma_Ko_c1.tif,,0.034280542,3
443,0.36,Hokkaido_Komagatake,Hokkai_Koma_Ko_c2.tif,,25.74375828,6
444,0.36,Hokkaido_Komagatake,Hokkai_Koma_Ko_d.tif,,1.539380981,5
445,1.7,Hokkaido_Komagatake,Hokkai_Koma_Ko_e.tif,,0.587887959,4
446,6.3,Hokkaido_Komagatake,Hokkai_Koma_Ko_f.tif,,0.630555624,4
447,6.5,Hokkaido_Komagatake,Hokkai_Koma_Ko_g.tif,,1.97809309,5
448,17,Hokkaido_Komagatake,Hokkai_Koma_Ko_h.tif,,2.490227062,5
449,15,Nigorikawa_Caldera,Ng.tif,,10.64372177,6
453,112,Toya_Caldera,Toya.tif,,67.23412168,6
454,45,Toya_Caldera_Nakajima,Nj_Os.tif,,0.808775082,4
455,0,Usu_Zan,Usu_2000_4_4.tif,,1.38E-07,0
456,0,Usu_Zan,Usu_2000_4_2.tif,,2.40E-09,0
457,0,Usu_Zan,Usu_2000_4_1_2.tif,,1.51E-08,0
458,0,Usu_Zan,Usu_2000_3_31.tif,,2.84E-07,0
459,0.023,Usu_Zan,Usu_1977.tif,,0.013098288,3
460,0.056,Usu_Zan,Usu_1944_7_3.tif,,0.003544,2
461,0.056,Usu_Zan,Usu_1944_7_2.tif,,0.004911,2
462,0.147,Usu_Zan,Usu_Kaei.tif,,0.061282,3
463,0.178,Usu_Zan,Usu_Bunsei.tif,,0.062591,3
464,0.231,Usu_Zan,Usu_Meiwa.tif,,0.022446,3
465,0.337,Yotei_Zan,Us_b.tif,,1.285302695,5
466,18,Yotei_Zan,Yo_ps1.tif,,0.532880324,4
467,25,Yotei_Zan,Yo_ps2.tif,,0.173457877,4
468,40,Yotei_Zan,Yo_ps3.tif,,0.331756284,4
470,43,Kuttara_Noboribetsu,Kt_1.tif,,14.73286401,6
471,45,Kuttara_Noboribetsu,Kt_2.tif,,4.869408136,5
472,47,Kuttara_Noboribetsu,Kt_3.tif,,11.67054403,6
473,51,Kuttara_Noboribetsu,KtHyafa.tif,,0.124704458,4
474,75,Kuttara_Noboribetsu,Kt_6.tif,,3.961046455,5
475,40,Shikotsu_Caldera,Spfa_1.tif,,32.48862558,6
476,47,Shikotsu_Caldera,Spfa_5.tif,,0.301039062,4
477,47,Shikotsu_Caldera,Spfa_6.tif,,4.771297193,5
478,60,Shikotsu_Caldera,Spfa_7.tif,,8.847665645,5
479,60,Shikotsu_Caldera,Spfa_10.tif,,1.411547136,5
480,19,Eniwa_Dake,En_a.tif,,5.638706642,5
481,21,Eniwa_Dake,En_b.tif,,0.836139618,4
482,40,Eniwa_Dake,En_c.tif,,0.117709912,4
483,0.261,Tarumae_San,Ta_a.tif,,3.569940878,5
488,0.333,Tarumae_San,Ta_b.tif,,7.919068661,5
492,2.5,Tarumae_San,Ta_c.tif,,3.096391067,5
495,8,Tarumae_San,Ta_d.tif,,1.872562689,5
496,10,Rishiri_Zan,Rs_Houpper.tif,,0.822836508,4
497,10,Rishiri_Zan,Rs_Homiddle.tif,,0.213732726,4
498,10,Rishiri_Zan,Rs_Holower.tif,,1.056525823,5
499,40,Rishiri_Zan,Rs_Wn.tif,,0.65681113,4
500,0.038,Tokachi_Dake,Tokachi_1962.tif,,0.600558572,4
501,0.59,Tokachi_Dake,Tokachi_b.tif,,0.383271497,4
502,0.59,Tokachi_Dake,To_bl2.tif,,0.357592191,4
503,1.69,Tokachi_Dake,To_c1.tif,,0.578608327,4
504,25.5,Shikaribetsu_Volcano_Group,Sipfa_1.tif,,0.093312475,3
505,45,Shikaribetsu_Volcano_Group,Sipfa_2.tif,,0.226907093,4
507,0.102,Maruyama,My_a2.tif,,0.001940271,2
508,0.102,Maruyama,My_a3.tif,,0.00162315,2
509,0.002,Meakan_Dake,Meakan_1998.tif,,0.012947254,3
511,0.7,Meakan_Dake,Me_a3.tif,,0.039455802,3
512,13.5,Meakan_Dake,NaPs.tif,,0.277914504,4
513,35,Kussharo_Caldera,Kc_Sr.tif,,39.4811938,6
514,115,Kussharo_Caldera,Kc_Hb.tif,,75.67698787,6
515,20,Nakajima,Kcn_T.tif,,0.240430414,4
516,0.2,Atosanupuri,At_a.tif,,0.003917093,2
517,1.5,Atosanupuri,At_b.tif,,0.006439098,3
518,12,Atosanupuri,Anp_Ma_b5.tif,,0.896189273,4
519,7.3,Mashu,Ma_g.tif,,0.857127458,4
520,7.3,Mashu,Ma_h.tif,,0.283019408,4
521,7.3,Mashu,Ma_i1.tif,,1.152509096,5
522,7.3,Mashu,Ma_i2_3.tif,,0.126296181,4
523,7.3,Mashu,Ma_i4_5.tif,,0.041124986,3
524,7.3,Mashu,Ma_j.tif,,0.147836263,4
525,11,Mashu,Ma_k.tif,,0.304564583,4
526,14,Mashu,Ma_l1.tif,,1.952107288,5
527,14,Mashu,Ml.tif,,0.659292199,4
528,12,Mashu,Ch_a2.tif,,1.860678933,5
529,12,Mashu,Ch_b2.tif,,1.019191905,5
530,12,Mashu,Ch_c1_c3.tif,,2.771502487,5
531,12,Mashu,Ch_c4.tif,,0.334047357,4
532,12,Mashu,Ch_c5.tif,,0.743065543,4
533,12,Mashu,Ch_c6.tif,,0.132351948,4
534,12,Mashu,Ch_d2.tif,,0.202541621,4
535,12,Mashu,Ch_d3.tif,,0.120614749,4
536,20,Mashu,Ns_Hk.tif,,0.648750203,4
537,20,Mashu,Nu_12.tif,,1.60399081,5
538,20,Mashu,Nu_n1.tif,,2.26324805,5
539,20,Mashu,Nu_p3.tif,,5.138623859,5
540,20,Mashu,Nu_r.tif,,1.026612001,5
541,20,Mashu,Ns_T1.tif,,1.685485414,5
542,20,Mashu,Ns_T2.tif,,1.674630175,5
543,30,Mashu,Ns_T3.tif,,2.157365872,5
544,35,Mashu,Ns_Ym.tif,,2.136369348,5
545,1,Kamuinupuri,Ma_b1.tif,,0.040982602,3
546,1,Kamuinupuri,Ma_b2.tif,,0.005397146,3
547,1,Kamuinupuri,Ma_b3.tif,,0.106335091,4
548,1.3,Rausu_Dake,Ra2.tif,,0.041967804,3
550,10.7,Ulleung_Do,U_Oki.tif,,12.22376164,6
551,1.016,Hakuto_San_(Changbaishan_Tenchi),B_Tm.tif,,72.46322017,6
